Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Oct 1,14.5,14.7,14.8,15,14.4,14.4,14.4,15,15,16.1,16.1,15,15.6,14.4,14.4,15,14.4,13.9,12.2,11.7,12.2,12.8,12.8,12.2
Oct 2,11.7,11.1,8.9,8.3,7.2,7.2,8.3,10,11.1,11.7,12.8,13.9,15,15,16.1,15,13.9,12.8,11.7,10,8.9,8.3,7.8,6.7
Oct 3,6.1,5.6,5,5,4.4,4.4,5,7.8,10.6,12.8,15.6,16.7,17.8,18.9,18.9,17.8,17.2,17.8,16.7,16.7,16.1,16.1,16.1,16.1
Oct 4,15.6,12.2,11.7,12.2,12.2,12.2,12.2,12.2,13.3,14.4,16.7,12.8,12.8,13.9,16.1,15,13.3,12.2,13.3,12.2,11.7,12.2,12.2,11.7
Oct 5,12.8,12.2,11.1,10,8.9,8.3,8.9,10,13.3,16.1,17.2,17.2,17.8,18.9,18.9,18.9,18.3,17.8,16.7,16.1,16.1,11.1,12.2,11.7
Oct 6,11.1,11.1,11.1,10.6,10.6,10,10,11.1,12.2,11.7,12.2,11.7,11.7,11.7,11.7,11.7,11.7,11.1,10.6,11.1,10.6,10,9.4,9.4
Oct 7,8.9,8.3,8.3,7.8,7.8,7.2,6.7,7.2,7.8,8.3,10.6,9.4,10.6,11.7,11.1,9.4,10,8.3,7.2,6.7,6.1,6.1,5,5
Oct 8,5,4.4,4.4,4.4,3.9,3.9,4.4,5,6.1,7.2,6.7,6.1,6.1,6.7,6.1,6.7,4.4,4.4,4.4,4.4,3.9,3.9,3.9,3.9
Oct 9,3.9,2.8,2.8,2.2,2.8,2.2,2.2,3.9,7.2,10.6,11.1,11.7,12.2,12.2,12.8,13.3,12.8,11.1,11.7,9.4,8.9,8.3,11.1,11.7
Oct 10,11.7,11.1,10.6,10,10,10,10.6,11.7,14.4,15.6,16.7,16.7,17.2,17.2,17.8,17.2,16.7,15,13.9,13.3,12.2,11.7,10.6,10.6
Oct 11,10,10,10,9.4,9.4,9.4,10,12.2,15,16.7,19.4,21.7,22.2,22.2,22.2,21.7,21.7,18.9,17.2,16.1,15.6,15.6,16.1,15.6
Oct 12,14.4,14.4,14.4,13.3,13.3,13.9,13.9,15,15.6,17.2,17.8,17.2,17.2,18.3,18.3,18.3,17.2,16.7,16.1,16.1,15.6,14.4,14.4,12.2
Oct 13,11.1,11.1,11.1,11.1,10.6,10,10,10,10.6,10.6,11.1,11.7,12.2,11.7,12.2,11.1,10.6,10,9.4,8.9,8.9,8.9,8.3,7.8
Oct 14,7.2,7.2,7.2,6.7,6.7,7.2,6.7,6.1,6.1,6.7,6.1,6.1,6.1,5.6,5.6,5,5,5,4.4,3.9,3.9,3.9,2.8,3.9
Oct 15,3.9,2.8,2.8,3.3,3.3,3.3,3.9,4.4,5.6,7.2,8.3,8.9,9.4,8.3,8.9,7.8,7.8,6.7,5,4.4,3.9,3.3,2.8,2.8
Oct 16,2.2,2.2,0.6,1.1,1.1,1.7,1.1,2.8,5,7.2,7.2,6.7,6.7,7.2,7.2,7.2,6.1,4.4,2.2,1.1,0.6,0.6,0,-0.6
Oct 17,-1.1,-1.1,-1.7,-2.8,-2.8,-2.8,-2.8,-0.6,2.8,5,6.1,7.2,7.8,8.9,9.4,8.9,8.3,6.7,3.9,2.8,2.2,1.7,1.7,1.7
Oct 18,1.7,1.7,1.7,1.7,1.7,3.3,3.9,5.6,6.7,7.8,8.9,10,11.1,11.1,10.6,10.6,10,10.6,10,10,8.9,8.9,8.9,9.4
Oct 19,10,9.4,10,8.9,8.3,8.3,8.3,7.8,7.8,8.3,8.9,9.4,10,10,10.6,10,9.4,8.3,7.8,9.4,8.9,9.4,8.9,7.8
Oct 20,7.8,7.8,7.2,7.2,6.1,5.6,5,6.7,7.8,8.3,10,11.7,11.7,12.8,11.7,11.7,11.7,11.1,11.1,10.6,9.4,8.3,8.3,7.8
Oct 21,7.2,7.8,8.3,7.8,7.8,7.8,8.3,10,13.3,16.1,17.8,18.9,19.4,19.4,19.4,19.4,17.8,16.7,15,14.4,16.1,15.6,15.6,15
Oct 22,14.4,15,15,15.6,15,14.4,13.9,15.6,17.8,20.6,20.6,21.7,21.7,21.7,21.7,21.1,20.6,18.9,18.3,17.8,18.9,18.3,18.3,18.3
Oct 23,16.7,16.7,16.1,13.3,11.7,11.7,11.1,10.6,9.4,8.3,7.2,6.1,5.6,5.6,5,5,4.4,4.4,3.9,3.3,3.3,2.8,2.8,2.8
Oct 24,2.8,1.7,0.6,0,0.6,1.7,1.7,2.2,2.8,3.3,4.4,5,6.1,7.2,7.2,7.8,6.7,5.6,3.9,5,3.9,3.3,3.3,4.4
Oct 25,4.4,5.6,5.6,5.6,6.1,6.7,6.1,7.2,8.9,10,11.7,13.3,14.4,16.7,18.3,17.8,17.8,17.8,16.7,14.4,13.3,12.2,12.2,13.3
Oct 26,13.9,13.9,14.4,15,15.6,15,15.6,15.6,15.6,10,9.4,9.4,9.4,9.4,7.8,7.8,7.8,8.3,8.3,7.8,7.8,7.2,6.7,6.7
Oct 27,6.7,6.7,6.7,6.1,6.1,5.6,5,5.6,6.1,8.3,10,10,9.4,11.7,11.7,12.2,12.2,12.2,12.2,10.6,9.4,10,10,9.4
Oct 28,10.6,10.6,10.6,9.4,8.9,9.4,8.9,8.9,8.9,9.4,8.9,8.3,8.9,9.4,9.4,9.4,9.4,8.3,8.3,7.2,6.1,5.6,3.9,3.9
Oct 29,3.3,2.8,2.2,2.2,2.8,1.7,2.8,3.3,4.4,5,5.6,7.2,8.3,7.2,7.2,7.8,6.1,4.4,3.3,2.2,2.2,2.2,1.1,0
Oct 30,0,-0.6,0,-0.6,0,-0.6,0.6,2.2,4.4,8.9,10.6,12.8,13.3,15,15.6,15.6,14.4,11.7,11.1,9.4,8.9,9.4,10,10
Oct 31,10,9.4,9.4,9.4,8.9,8.9,8.3,9.4,12.2,13.9,14.4,15,15,15,13.9,14.4,13.3,12.8,12.2,8.9,7.8,7.4,7,6.6
Nov 1,6.2,5.8,5.4,5,5.6,6.1,5.6,5,6.1,8.9,10.6,11.1,11.7,10.6,9.4,9.4,9.4,8.3,6.7,7.2,4.4,4.4,3.9,2.8
Nov 2,3.3,2.8,2.8,3.9,4.4,4.4,4.4,4.4,4.4,4.4,5,5,7.2,6.7,5.6,5.6,5,4.4,4.4,3.9,3.9,3.3,3.3,2.8
Nov 3,2.2,1.7,1.1,1.1,1.1,1.7,1.7,2.8,3.9,5.6,6.7,7.8,8.9,9.4,10,8.9,8.3,6.1,5,5.6,5.6,6.1,6.1,7.2
Nov 4,7.8,8.9,8.9,10,10,11.1,11.7,11.7,12.8,13.9,15,16.1,16.7,17.8,18.3,18.3,17.2,15.6,15.6,15,13.9,15,15.6,15.6
Nov 5,16.1,15.6,15,15.6,16.7,16.7,17.2,17.8,18.3,18.3,18.3,18.9,18.9,19.4,18.3,12.8,11.7,10.6,11.1,10,10,10,9.4,10
Nov 6,10,9.4,8.9,8.9,8.9,8.9,8.9,8.3,7.2,7.8,8.9,8.9,8.9,5.6,5.6,5.6,6.1,5.6,5.6,5.6,5,5,3.3,2.8
Nov 7,2.8,2.2,1.1,1.1,1.7,1.7,1.7,2.2,2.2,2.8,2.2,3.9,3.3,3.9,4.4,5.6,5,5,5,5,5,3.9,5,5
Nov 8,5,5,5.6,5.6,5.6,5.6,5,5.6,5,4.4,5,5,5.6,5.6,5.6,5.6,6.1,6.1,6.1,6.1,5.6,5.6,5.6,5.6
Nov 9,5,5,5,5,5,5,5,5.6,5.6,5.6,6.7,7.2,7.2,8.3,8.3,7.2,6.7,6.7,6.1,5.6,5.6,6.1,6.7,7.2
Nov 10,6.1,7.2,7.8,8.3,8.9,10,13.9,15,14.4,14.4,15.6,10.6,9.4,8.9,8.9,7.8,7.8,7.8,8.3,7.8,7.8,7.8,7.2,6.1
Nov 11,5.6,5,5,4.4,3.9,3.9,3.3,3.3,3.3,4.4,4.4,5.6,3.9,4.4,3.9,3.9,2.8,2.8,2.8,2.8,2.8,2.2,2.2,2.2
Nov 12,2.2,2.2,2.2,1.7,1.7,1.7,1.1,0.6,2.2,2.8,3.9,5,6.7,8.3,9.4,8.9,7.2,6.7,6.7,8.3,8.3,8.3,8.3,7.2
Nov 13,5.6,6.1,6.1,5.6,5,6.7,6.1,6.7,7.8,8.9,8.9,10,8.9,8.3,7.8,8.9,7.2,6.7,6.1,6.1,7.2,7.8,6.7,7.2
Nov 14,5.6,5,5,5.6,6.7,8.9,8.9,7.2,9.4,10,10,10,10,10,10,10,8.9,8.3,6.7,5,5,3.3,4.4,3.3
Nov 15,2.2,1.7,0.6,0,-0.6,-1.1,-0.6,-0.6,2.8,4.4,6.7,8.3,10,11.1,11.7,11.7,9.4,8.3,7.8,7.8,7.2,7.2,9.4,10
Nov 16,10.6,9.4,11.1,11.7,12.2,11.7,12.2,13.3,14.4,15.6,16.7,18.3,18.9,17.2,17.2,17.2,18.3,18.9,11.7,9.4,8.3,8.3,7.8,7.2
Nov 17,6.7,6.1,6.1,5.6,5.6,5,5.6,5,4.4,3.3,3.3,4.4,4.4,5,5.6,5,5.6,5.6,5.6,6.1,6.1,6.1,5,3.9
Nov 18,3.3,2.8,2.8,2.2,1.7,1.1,0.6,1.1,2.2,3.3,4.4,4.4,5.6,5,5,5,3.9,3.3,1.7,1.1,0.6,-0.6,-0.6,-1.1
Nov 19,-0.6,-0.6,-0.6,0,-0.6,0.6,1.1,1.7,2.2,3.3,4.4,5.6,6.7,7.8,7.8,7.2,7.2,6.7,6.7,6.7,6.1,6.1,5.6,6.1
Nov 20,5.6,6.7,6.1,5.6,5,5,5.6,5.6,6.1,6.7,7.2,7.8,7.8,7.2,6.7,6.7,6.1,6.1,6.1,3.9,3.3,2.8,3.3,3.9
Nov 21,4.4,3.9,3.9,3.3,3.3,3.3,3.3,3.3,3.3,2.8,3.9,4.4,2.8,2.8,3.3,2.8,2.2,2.8,2.2,2.2,2.2,2.2,1.7,1.7
Nov 22,1.7,1.7,1.7,1.1,1.1,0.6,0.6,1.1,1.1,1.1,1.1,1.7,2.2,2.2,3.3,2.8,1.7,0.6,-0.6,-0.6,-1.7,-1.7,-1.7,-1.7
Nov 23,-1.1,-0.6,-1.1,-1.1,-0.6,-0.6,0,0.6,0.6,1.1,2.2,3.3,2.8,2.8,2.8,2.8,2.2,0.6,-0.6,-0.6,-1.1,-1.7,-2.2,-1.7
Nov 24,-2.2,-3.3,-2.8,-3.3,-2.8,-3.9,-3.3,-2.8,-1.7,-0.6,1.1,3.9,3.9,5,5,4.4,2.8,1.1,0.6,0,-0.6,-0.6,-1.1,-1.1
Nov 25,-1.1,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-0.6,1.7,4.4,7.8,10.6,11.7,12.2,13.3,12.2,10.6,10,9.4,7.2,8.9,7.8,8.3,9.4
Nov 26,10,9.4,10.6,10,10.6,10.6,10,10.6,10.6,11.7,15,16.7,17.2,18.9,17.8,17.2,15.6,15,14.4,13.9,14.4,13.9,15,15.6
Nov 27,16.1,16.7,15.6,17.2,17.8,18.3,18.3,17.2,17.2,11.7,13.9,15,13.3,11.7,10.6,10.6,8.9,8.9,8.9,8.3,7.2,6.7,6.1,5
Nov 28,4.4,4.4,4.4,4.4,4.4,3.3,3.9,3.3,2.2,2.2,3.3,1.1,1.1,1.7,2.2,2.2,1.7,1.7,1.7,1.7,1.7,1.7,2.2,2.2
Nov 29,2.2,2.8,2.2,1.1,1.7,1.7,1.7,1.7,1.7,1.7,2.2,2.2,2.8,2.8,2.8,2.8,2.8,2.2,2.2,1.7,1.1,0.6,0.6,1.7
Nov 30,1.7,2.2,3.3,5,5,5,5,5.6,5.6,6.1,6.1,4.4,4.4,3.9,3.9,3.9,3.9,3.9,2.8,3.3,2.2,3.1,3.9,4.8
Dec 1,5.7,6.6,7.4,8.3,8.9,10,10.6,11.1,13.3,14.4,15,13.9,13.9,8.3,7.2,7.2,7.2,6.7,6.7,6.1,6.1,6.1,5.6,5
Dec 2,5,5,5,5.6,5.6,5,4.4,4.4,4.4,3.9,2.8,2.2,2.8,2.8,2.8,3.3,2.8,1.7,1.1,2.2,1.7,1.1,1.7,2.2
Dec 3,2.2,2.2,2.2,2.2,1.7,1.7,1.1,0.6,1.1,1.1,1.1,0.6,0,0,-0.6,0,0,-0.6,-1.1,-1.7,-2.2,-1.7,-1.7,-1.7
Dec 4,-1.7,-1.1,-1.1,-1.1,-2.2,-1.7,-2.2,-2.2,-2.2,-1.7,-1.1,0,-0.6,0,0,-0.6,-2.2,-2.8,-2.8,-2.2,-2.2,-3.3,-3.9,-4.4
Dec 5,-5.6,-6.1,-5,-3.3,-3.3,-2.8,-3.3,-2.8,-2.8,-3.3,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-4.4,-4.4,-4.4,-3.9,-3.9,-3.9,-3.9,-3.3
Dec 6,-3.3,-3.3,-3.3,-4.4,-5,-4.4,-5,-5,-5,-5,-4.4,-4.4,-4.4,-4.4,-5,-5.6,-5.6,-6.1,-6.7,-6.7,-6.7,-7.2,-7.2,-7.8
Dec 7,-7.2,-7.2,-7.8,-7.8,-7.8,-7.8,-8.3,-8.3,-7.8,-7.2,-6.7,-6.1,-5,-4.4,-4.4,-5,-5.6,-6.7,-7.8,-8.3,-8.9,-7.8,-7.8,-6.7
Dec 8,-6.7,-7.2,-8.3,-8.3,-8.3,-8.3,-10.6,-9.4,-8.3,-6.7,-6.1,-6.1,-5.6,-4.4,-3.9,-3.3,-3.3,-3.3,-3.9,-3.9,-4.4,-3.9,-3.9,-1.1
Dec 9,-0.6,-0.6,-0.6,0,0.6,1.1,0.6,0.6,-1.7,-1.7,-2.8,-3.9,-5,-5,-5.6,-6.7,-7.2,-7.2,-8.3,-8.9,-8.3,-8.9,-8.9,-9.4
Dec 10,-10,-10,-10,-10.6,-13.3,-13.3,-12.8,-13.3,-11.7,-10,-9.4,-9.4,-8.9,-8.3,-9.4,-10.6,-11.7,-12.8,-13.3,-14.4,-14.4,-14.4,-13.9,-16.1
Dec 11,-16.1,-16.1,-16.1,-17.2,-17.2,-18.9,-16.7,-15,-13.9,-13.3,-12.2,-10.6,-9.4,-7.8,-8.3,-8.9,-11.1,-12.2,-12.2,-15.6,-13.9,-13.3,-15.6,-15
Dec 12,-13.3,-13.3,-12.2,-11.1,-10,-9.4,-9.4,-8.9,-8.9,-7.8,-5.6,-5.6,-5,-4.4,-3.3,-2.8,-0.6,0,-0.6,-1.1,-1.1,0,0,1.1
Dec 13,1.7,1.1,1.7,1.1,1.1,1.1,1.7,1.7,1.7,2.8,2.8,2.8,3.3,2.8,2.8,2.8,2.8,3.3,3.9,3.9,4.4,4.4,4.4,5.6
Dec 14,5.6,5.6,5.6,5.6,5.6,5.6,6.1,6.1,5.6,5.6,5.6,5,5,5.6,5.6,5,4.4,4.4,3.9,2.8,2.2,2.2,2.2,2.2
Dec 15,2.2,1.7,2.2,2.8,2.8,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.8,2.8,2.8,2.8,2.8,2.8,2.2,2.2,2.2,2.2,1.7,1.1
Dec 16,1.7,1.7,1.1,1.1,0,-0.6,-1.1,0.6,0.6,1.1,2.8,4.4,5.6,5.6,5,4.4,3.3,3.3,2.8,2.8,2.8,2.2,1.7,1.1
Dec 17,0.6,0.6,0.6,0.6,0.6,0.6,0,0,0.6,0.6,1.1,1.7,2.2,2.2,1.7,1.1,0.6,0,0,0.6,0.6,0,0,0
Dec 18,0.6,1.1,1.1,1.1,1.7,1.7,2.2,2.2,2.2,2.2,2.2,2.2,3.9,2.8,3.3,3.3,3.9,3.3,3.3,2.8,2.8,2.8,2.2,1.7
Dec 19,1.7,1.7,1.7,1.7,1.7,1.7,1.1,0.6,0.6,0.6,0.6,0.6,1.7,1.7,1.7,1.7,1.7,1.1,1.1,1.7,1.7,1.7,1.7,0.6
Dec 20,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,2.2,2.8,2.2,0.6,0.6,0.6,4.4,4.4,3.9,3.9,3.3,3.3,3.3,3.3,3.3
Dec 21,3.3,3.9,2.8,1.7,1.1,1.1,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0,-0.6,-1.1,-1.1,-1.7,-2.2,-2.2
Dec 22,-2.2,-2.8,-3.3,-3.3,-3.9,-4.4,-4.4,-4.4,-3.3,-2.2,-1.1,-1.1,-1.1,0.6,0.6,0,-0.6,-1.1,-1.1,-1.7,-1.7,-2.2,-3.9,-3.3
Dec 23,-2.8,-2.8,-1.7,-1.7,-1.7,-1.1,0,0.6,0.6,1.1,2.2,2.8,3.9,4.4,5,4.4,4.4,3.9,3.9,3.9,3.3,2.2,3.3,3.3
Dec 24,2.8,2.8,2.8,2.2,2.2,2.2,1.7,1.7,1.1,1.7,2.2,3.3,5,5.6,6.1,6.1,6.1,3.9,5,5.6,6.1,6.7,5.6,6.1
Dec 25,6.1,6.7,6.1,3.9,2.8,1.7,0,-1.1,-2.2,-3.3,-3.3,-3.9,-4.4,-4.4,-5,-6.1,-6.7,-7.8,-8.3,-8.9,-9.4,-10,-10.6,-11.1
Dec 26,-11.1,-11.7,-11.7,-11.7,-12.2,-12.2,-12.2,-12.8,-12.8,-12.2,-10.6,-10,-9.4,-9.4,-9.4,-9.4,-10,-10,-10,-10,-11.1,-11.1,-11.1,-11.1
Dec 27,-12.2,-11.7,-11.7,-11.7,-11.7,-11.1,-11.1,-10.6,-10.6,-10.6,-9.4,-8.9,-7.8,-7.2,-7.2,-8.9,-9.4,-8.9,-9.4,-10,-10.6,-10.6,-10.6,-10.6
Dec 28,-10,-10.6,-10.6,-11.1,-11.7,-12.2,-12.2,-12.2,-11.7,-11.7,-10.6,-10,-9.4,-9.4,-8.9,-8.9,-9.4,-9.4,-9.4,-9.4,-9.4,-9.4,-9.4,-9.4
Dec 29,-9.4,-8.9,-8.3,-7.8,-8.3,-8.3,-7.2,-6.7,-6.7,-6.1,-5.6,-4.4,-5.6,-5.6,-3.3,-2.8,-2.8,-3.9,-3.9,-3.3,-3.3,-3.3,-3.3,-3.3
Dec 30,-3.3,-3.9,-3.9,-3.9,-3.9,-3.9,-2.8,-1.7,-0.6,-0.6,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0,-0.6,-1.1
Dec 31,-1.1,-1.7,-1.7,-1.7,-1.7,-1.7,-2.2,-2.2,-2.2,-1.7,-1.1,-1.7,-1.1,-1.1,-1.1,-1.7,-1.7,-2.8,-3.9,-4.4,-5.6,-6.1,-6.7,-6.7
