Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Oct 8,10,11.1,10.6,10,9.4,9.4,8.9,11.1,13.3,15.6,17.2,18.9,18.9,20.6,21.1,21.1,20.6,18.3,16.7,15,13.3,13.9,12.8,11.1
Oct 9,11.1,10.6,10,8.3,8.9,8.3,8.9,10.6,12.8,16.7,18.3,20.6,22.8,22.8,23.3,23.3,22.8,21.1,19.4,16.7,16.1,15,13.9,14.4
Oct 10,13.9,12.8,11.7,12.2,11.1,11.1,10,11.7,14.4,17.2,18.9,21.1,22.2,23.3,24.4,24.4,23.9,22.2,20,17.8,16.1,15.6,14.4,14.4
Oct 11,13.3,13.3,13.3,11.7,10,11.1,10,11.7,15,18.3,21.1,22.8,24.4,25.6,26.1,25.6,25,23.3,20,18.9,17.8,17.8,15.6,16.1
Oct 12,13.3,13.9,13.9,12.8,12.2,12.2,11.7,14.4,16.1,18.3,21.1,23.3,24.4,25.6,26.7,26.1,25,23.3,20,20,20,16.7,17.8,17.8
Oct 13,16.7,16.1,17.2,15.6,16.7,16.1,16.7,17.2,18.3,18.9,18.9,20,20.6,21.1,22.2,21.1,20.6,20.6,20,19.4,18.9,18.9,18.9,18.9
Oct 14,18.9,18.9,18.9,18.9,18.9,19.4,19.4,20,19.4,18.3,17.2,17.2,16.7,13.9,13.3,12.8,12.8,12.8,12.2,11.1,10.6,10,10,10
Oct 15,8.9,8.3,8.3,7.8,6.1,7.2,6.1,8.3,10,12.2,13.9,15,16.1,17.2,17.8,17.8,16.7,15,13.3,10.6,9.4,10,10,8.3
Oct 16,7.8,7.8,7.2,7.2,6.1,5,5,6.7,10,12.8,16.1,17.2,18.3,19.4,19.4,20.5,19.4,17.8,14.4,11.1,11.1,10.6,8.3,7.2
Oct 17,6.1,5,5.6,3.9,3.3,3.9,3.9,6.7,8.9,11.1,13.9,16.7,18.3,19.4,20.6,20.6,20,17.2,16.1,14.4,12.2,11.7,11.1,10.6
Oct 18,8.9,7.2,6.1,6.7,5.6,6.7,5.6,7.2,10,13.3,15.6,18.3,19.4,20.6,20.6,21.1,20.6,18.3,17.8,13.3,13.3,12.8,11.7,10
Oct 19,9.4,8.3,8.9,8.9,7.2,7.2,7.2,8.9,11.7,14.4,17.2,20,22.2,22.8,22.8,22.2,21.7,20.6,18.9,16.1,15,15,13.3,12.8
Oct 20,12.8,12.8,12.2,11.7,11.7,10,10,12.2,13.3,19.4,17.2,13.3,12.8,14.4,13.9,15,13.9,12.2,10.6,10,7.2,6.7,5.6,4.4
Oct 21,3.9,3.9,3.9,3.9,3.3,2.8,3.9,5,8.3,9.4,11.7,13.9,13.9,14.4,13.9,15,14.4,11.1,10,8.9,8.3,8.3,7.2,7.2
Oct 22,7.8,6.7,6.1,3.9,3.9,2.8,1.7,5,8.3,11.1,13.9,16.7,18.9,20,20.6,21.1,20.6,17.8,15,12.8,12.2,9.4,7.2,8.3
Oct 23,5.6,6.1,5,3.9,4.4,5,3.9,5,8.3,11.7,15,16.7,18.9,20.6,23.3,23.3,22.2,18.9,16.7,15.6,16.1,16.7,17.2,17.2
Oct 24,17.2,12.8,12.2,11.7,11.7,11.7,12.2,12.8,15,17.2,18.9,18.9,15.6,15,16.7,18.9,18.3,15.6,15,13.9,11.7,10,7.8,7.2
Oct 25,6.1,5,6.1,3.9,2.8,4.4,2.2,4.4,8.9,11.7,13.9,15,16.1,16.7,17.2,17.2,17.2,15,12.8,11.1,11.1,8.3,7.2,7.8
Oct 26,8.3,7.2,7.2,7.8,8.3,8.3,6.7,8.9,11.1,12.8,15.6,17.8,18.9,21.7,21.1,20,18.9,17.8,17.8,15,16.1,13.9,13.3,12.8
Oct 27,11.7,11.7,11.1,10.6,10.6,10,10.6,15.6,16.1,13.3,14.4,14.4,14.4,15,14.4,14.4,13.9,13.9,13.3,13.3,13.3,12.8,12.2,12.8
Oct 28,12.8,13.3,12.8,12.8,12.2,11.7,11.7,11.7,12.2,12.8,14.4,15,15,15.6,15,15,13.9,11.7,10.6,10.2,10,7.8,7.2,5
Oct 29,5.6,5,5,2.2,3.9,2.2,3.3,4.4,8.3,9.4,11.1,12.2,12.2,13.9,13.9,14.4,13.9,12.8,10,8.9,7.8,5.6,5.6,5.6
Oct 30,5,3.9,3.9,5,3.9,3.3,3.9,5.6,7.2,8.9,12.2,13.3,15,16.1,16.1,15.6,14.4,13.3,13.3,12.2,11.7,12.2,12.2,11.1
Oct 31,11.1,11.1,10.6,10,10,9.4,10,10,10,11.1,12.2,12.2,12.2,12.8,12.8,12.2,12.2,12.2,12.2,12.2,12.2,13.3,14.4,15.5
Nov 1,16.7,17.8,18.9,20,19.4,18.9,18.3,20,21.6,23.3,23.9,24.4,25,24.3,23.5,22.8,19.6,16.5,13.3,12.9,12.6,12.2,12,11.9
Nov 2,11.7,11.3,11,10.6,10.6,10.6,10.6,11,11.3,11.7,11.9,12,12.2,12.6,12.9,13.3,12.2,11.1,10,9.4,8.9,8.3,7.8,7.2
Nov 3,6.7,6.5,6.3,6.1,5.2,4.2,3.3,5.7,8.2,10.6,11.7,12.8,13.9,14.3,14.6,15,13.1,11.3,9.4,7.9,6.5,5,4.3,3.5
Nov 4,2.8,2.6,2.4,2.2,1.8,1.5,1.1,3.3,5.6,7.8,10,12.2,14.4,15,15.5,16.1,14.3,12.4,10.6,8.7,6.9,5,5,5
Nov 5,5,3.9,2.8,1.7,1.9,2,2.2,4.4,6.7,8.9,11.1,13.4,15.6,16.5,17.4,18.3,16.6,15,13.3,12,10.7,9.4,8.5,7.6
Nov 6,6.7,5.8,4.8,3.9,3.5,3.2,2.8,4.8,6.9,8.9,11.3,13.7,16.1,16.3,16.5,16.7,15.6,14.4,13.3,12.8,12.2,11.7,11.1,10.6
Nov 7,10,9.4,8.9,8.3,7.2,6.1,5,6.9,8.7,10.6,11.5,12.4,13.3,13.7,14,14.4,13.1,11.9,10.6,9.1,7.6,6.1,5.5,5
Nov 8,4.4,4,3.7,3.3,3.9,4.4,5,5.7,6.5,7.2,9.1,10.9,12.8,13.3,13.9,14.4,13.3,12.2,11.1,10.7,10.4,10,9.8,9.6
Nov 9,9.4,8.9,8.3,7.8,7.8,7.8,7.8,9.3,10.7,12.2,14.1,15.9,17.8,16.9,15.9,15,15,15,15,15,15,15,15,15
Nov 10,15,14.8,14.6,14.4,14.4,14.4,14.4,14,13.7,13.3,13.5,13.7,13.9,13.7,13.5,13.3,12.6,11.8,11.1,10.9,10.8,10.6,10.6,10.6
Nov 11,10.6,10.2,9.8,9.4,9,8.7,8.3,8.3,8.3,8.3,8.1,8,7.8,7.8,7.8,7.8,7.6,7.4,7.2,7,6.9,6.7,6.9,7
Nov 12,7.2,7,6.9,6.7,6.7,6.7,6.7,7.2,7.8,8.3,8.9,9.4,10,10.4,10.7,11.1,11.1,11.1,11.1,11.1,11.1,11.1,10.9,10.8
Nov 13,10.6,10.4,10.2,10,9.8,9.6,9.4,9.2,9.1,8.9,9.5,10,10.6,11.3,12.1,12.8,11.5,10.2,8.9,8,7,6.1,5.5,5
Nov 14,4.4,3.7,2.9,2.2,1.3,0.3,-0.6,1.6,3.9,6.1,7.2,8.3,9.4,10,10.5,11.1,9.8,8.5,7.2,5.9,4.6,3.3,2.2,1.1
Nov 15,0,0,0,0,-0.4,-0.7,-1.1,0.9,3,5,7.2,9.5,11.7,12.2,12.8,13.3,12.4,11.5,10.6,10.2,9.8,9.4,9,8.7
Nov 16,8.3,7.6,6.8,6.1,5.9,5.8,5.6,7.1,8.5,10,11.7,13.3,15,15.6,16.1,16.7,15.2,13.7,12.2,10.4,8.5,6.7,6.5,6.3
Nov 17,6.1,5.4,4.6,3.9,3.5,3.2,2.8,4.6,6.5,8.3,11.6,15,18.3,18.7,19,19.4,17.9,16.5,15,13.5,12.1,10.6,9.1,7.6
Nov 18,6.1,5.4,4.6,3.9,3.5,3.2,2.8,5.2,7.6,10,12.2,14.5,16.7,18,19.3,20.6,18.5,16.5,14.4,12.2,10,7.8,7.1,6.3
Nov 19,5.6,4.8,4.1,3.3,3.3,3.3,3.3,5.2,7,8.9,11.7,14.4,17.2,18.3,19.5,20.6,19.3,18,16.7,14.8,13,11.1,9.8,8.5
Nov 20,7.2,7.4,7.6,7.8,8.3,8.9,9.4,11.3,13.1,15,17.2,19.5,21.7,22.4,23.2,23.9,21.7,19.4,17.2,16.5,15.7,15,14.1,13.1
Nov 21,12.2,11.5,10.7,10,10,10,10,11.3,12.6,13.9,15.6,17.2,18.9,19.6,20.4,21.1,19.4,17.8,16.1,14.8,13.5,12.2,11.5,10.7
Nov 22,10,9.6,9.3,8.9,8.9,8.9,8.9,10.7,12.6,14.4,16.1,17.7,19.4,20.3,21.3,22.2,20.9,19.6,18.3,18.5,18.7,18.9,19.3,19.6
Nov 23,20,19.8,19.6,19.4,18.5,17.6,16.7,18.4,20,21.7,22.2,22.8,23.3,23.3,23.3,23.3,23.1,23,22.8,20.9,19.1,17.2,17.2,17.2
Nov 24,17.2,15.5,13.9,12.2,11.7,11.1,10.6,10.6,10.6,10.6,11.5,12.4,13.3,13.7,14,14.4,14,13.7,13.3,13.3,13.3,13.3,13.3,13.3
Nov 25,13.3,13.1,13,12.8,12.8,12.8,12.8,13.5,14.3,15,17.4,19.8,22.2,21.1,20,18.9,18.3,17.8,17.2,17.6,17.9,18.3,18.1,18
Nov 26,17.8,15.8,13.7,11.7,10.9,10.2,9.4,10,10.5,11.1,11.8,12.6,13.3,13.9,14.4,15,14.1,13.1,12.2,11.5,10.7,10,9.4,8.9
Nov 27,8.3,7.9,7.6,7.2,6.5,5.7,5,6.7,8.3,10,12.6,15.2,17.8,17.4,17.1,16.7,15.4,14.1,12.8,12.6,12.4,12.2,14.1,15.9
Nov 28,17.8,17.1,16.3,15.6,13.4,11.1,8.9,8.2,7.4,6.7,6.5,6.3,6.1,7,8,8.9,8,7,6.1,5.4,4.6,3.9,3.3,2.8
Nov 29,2.2,1.8,1.5,1.1,1.3,1.5,1.7,1.3,1,0.6,0.6,0.6,0.6,0.8,0.9,1.1,0.4,-0.4,-1.1,-1.1,-1.1,-1.1,-1.8,-2.6
Nov 30,-3.3,-4.1,-4.8,-5.6,-6,-6.3,-6.7,-5.4,-4.1,-2.8,-1.5,-0.2,1.1,1.8,2.6,3.3,2.6,1.8,1.1,0.7,0.4,1.8,3.1,4.5
Dec 1,5.9,7.3,8.6,10,8.9,6.1,4.4,4.4,5,5.6,5.6,6.7,7.8,8.3,8.3,8.3,7.8,6.1,6.1,3.3,3.3,2.2,1.1,0.6
Dec 2,-0.6,0,-1.1,-1.7,-1,-2.8,-3.3,-2.2,-2.2,-1.1,0,1.1,3.3,6.7,9.4,10,7.8,6.1,7.2,6.7,5.6,4.4,5,3.3
Dec 3,2.2,0.6,1.7,0.6,0.6,0,-0.6,-0.6,2.2,5,6.7,7.8,9.4,9.4,10.6,10,8.9,7.2,6.7,6.1,4.4,3.3,2.8,0.6
Dec 4,1.7,1.7,0.6,0,0.6,-0.6,0,-0.6,1.7,5,7.8,9.4,10.6,11.1,11.7,11.7,9.4,8.3,7.2,5.6,6.7,6.1,5.6,3.9
Dec 5,2.2,1.7,1.1,1.1,-0.6,0,-1.1,-0.6,0.6,2.8,6.1,9.4,12.2,13.3,13.3,12.8,12.2,11.1,10.6,10,9.4,8.3,8.3,8.3
Dec 6,8.3,7.8,7.8,8.3,8.3,7.8,8.3,8,8.3,8.9,9.4,9.4,9.4,10,10.6,10.6,10.6,10.6,10.6,11.1,10.6,10.6,10.6,10.6
Dec 7,10.6,10.6,10.6,10.6,10,10,11.1,18.9,17.8,18.3,19.4,21.1,21.7,22.2,21.7,21.1,19.4,18.3,17.2,16.1,14.4,13.9,11.7,13.3
Dec 8,11.7,10.6,10,8.9,8.9,6.7,6.1,6.1,8.3,11.1,12.8,13.3,13.9,15.6,15,15,14.4,12.8,11.1,8.9,8.9,8.9,8.9,6.1
Dec 9,7.2,7.2,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.9,9,10,10,10,10,10,10,10,10,10.6,10.6
Dec 10,10.6,11.1,11.1,10.6,10.6,10.6,10.6,10.6,11.1,11.1,12.8,13.9,13.9,15,13.9,11.7,10,9.4,8.9,7.8,7.8,6.7,6.1,6.1
Dec 11,6.1,6.1,6.1,5.6,6,5,5,4.4,5,5,5,5.6,5.6,6.1,6.1,5.6,5.6,5.6,5,5,3.9,3.3,3.9,3.9
Dec 12,3.9,3,3.3,3.3,2.8,2.8,2.8,2.8,2.8,3.3,3.9,4.4,5,5,6.1,6.7,6.7,6.7,6.7,7.8,7.2,7.2,8.3,8.9
Dec 13,8.9,9.4,8.3,7.8,7.8,6.1,5.6,4.4,5,5,5.6,4.4,4.4,5.6,4.4,3.9,2.2,1.7,1.7,1.7,1.7,1.1,0,-0.6
Dec 14,-0.6,-0.6,-1.1,-1.1,-1.1,-1.7,-2.2,-2.8,-2.8,-2.2,-1.7,-1.1,-1.1,-0.6,-0.6,-1.1,-1.1,-1.1,-1.1,-1.1,-1.7,-1.7,-1.7,-2.2
Dec 15,-2.8,-3.9,-3.9,-4.4,-5,-5.6,-5,-5.6,-5,-2.2,-1.1,0.6,1.7,2.8,3.3,3.9,2.8,1.7,0.6,-0.6,-1.7,-2.2,-2.8,-2.8
Dec 16,-3.3,-3.9,-5,-5,-6.1,-5.6,-6.7,-5.6,-4.4,-2.2,0.6,2.8,5,7.2,8.3,8.3,6.7,5,3.3,2.2,2.8,1.7,1.1,3.3
Dec 17,3.3,2.8,3.3,3.9,3.9,2.8,2.8,2.2,4.4,5.6,7.2,8.3,9.4,10,10,10,9.4,8.9,6.7,5.6,3.9,2.8,1.1,1.1
Dec 18,-0.6,-0.6,-0.6,-0.6,-2.2,-2.2,-2.2,-3.3,-1.7,1.7,3.9,7.2,8.3,8.9,9.4,9.4,7.8,6.1,5,3.9,5.6,6.1,6.1,6.7
Dec 19,6.1,6.1,6.1,3.9,2.8,2.8,3.3,3.3,2.8,2.8,2.8,2.2,1.7,0.6,-1,-1.7,-2.2,-3.3,-2.8,-5,-5,-6.1,-6.7,-7.8
Dec 20,-8.3,-8.9,-9.4,-6.7,-10,-7.8,-5,-10.5,-10.5,-6.1,-8.3,-6.7,-6.1,-4.4,-3.3,-2.2,-2.2,-2.2,-3.3,-4.4,-4.4,-5.6,-5,-6.7
Dec 21,-6.7,-6.7,-7.2,-6.1,-5,-4.4,-3.9,-2.2,-1.1,0.6,2.8,3.3,5,11,12.2,12.2,12.2,6.7,6.1,4.4,2.8,1.7,0.6,0.6
Dec 22,-0.6,-1.7,-0.6,-1.1,-1.7,-2.2,-2.8,-2.2,-0.6,3.3,7.8,10.6,12.8,15,15,14.4,12.8,12.8,14.4,14.4,12.8,13.3,15,15.6
Dec 23,16.7,16.7,15,13.9,12.8,11.7,3.3,2.8,0.6,-0.6,-1.1,-0.6,0.6,0.6,-0.6,-1.7,-1.7,-1.7,-2.2,-2.2,-2.2,-2.8,-2.8,-2.8
Dec 24,-2.8,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-3.3,-2.8,-2.2,-2.2,-1.7,-1.1,-1.1,-1.1,-1.7,-2.8,-2.8,-3.9,-4.4,-5,-5.6,-6.1
Dec 25,-6.1,-6.1,-7.2,-7.8,-7.2,-7.8,-8.3,-8.9,-7.2,-5,-3.9,-1.1,0,1.1,2.2,2.2,1.7,1.1,0,-0.6,-1.1,-2.8,-2.2,-1.7
Dec 26,-3.3,-3.3,-3.9,-3.9,-4.4,-5,-5,-3.3,-3.9,-1.7,0.6,3.3,3.9,4.4,5.6,5.6,5,3.3,1.7,1.7,1.1,0,-2.2,0.6
Dec 27,0,-0.6,-1.1,-1.7,-2.2,-3.3,-3.3,-3.9,-2.8,-1.7,0.6,1.7,2.8,3.9,4.4,4.4,3.3,1.7,0.6,0,-1.7,-1.1,-2.2,-2.2
Dec 28,-2.8,-3.3,-3.3,-3.9,-3.9,-5.6,-5.6,-5,-3.9,-1.7,1.1,3.3,6.1,8.3,9.4,10,8.9,7.2,6.1,4.4,3.9,3.9,3.3,2.8
Dec 29,4.4,4.4,2.8,2.2,0.6,-1.7,-2.8,-1.1,-0.6,2.2,5.6,7.2,9.4,9.4,10,9.4,9.4,8.9,8.3,8.3,8.3,7.2,7.2,7.2
Dec 30,7.2,7.2,7.2,7.2,6.7,7.2,7.2,6.7,7.8,8.9,11.1,12.2,13.3,15.6,16.1,15.6,15,13.3,11.1,11.7,9.4,8.3,8.3,6.1
Dec 31,8.9,9.4,9.4,8.9,8.9,8.9,8.3,6.7,8.3,11.1,13.3,15.6,16.7,16.7,16.7,16.7,16.1,15,12.8,13,12,10,11,11
