Date,Hour 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
03/21,17.4132718013,17.4141573987,8.7182351421,17.412806569,17.4138831252,8.71810494005,26.3631232201,26.4948264458,35.4750364078,44.5938465139,41.8050768509,38.4044618141,35.7446158646,44.5957812957,35.6029781649,35.4099584705,17.5257352953,17.4653162124,17.4629918192,17.4649917863,17.4204056779,17.4129636904,8.71761425888,17.4161952253,Mon
03/22,17.4123743987,8.71722314344,17.4137651354,17.4118530268,8.71700703587,17.4149477873,26.3569716739,26.5013219552,35.4584797768,35.6744930718,44.6792306653,35.550810259,44.6856083778,35.6740176586,44.5079486458,26.566316867,26.2784673839,17.4617970874,17.4617671992,17.4617787156,8.71763839688,17.4128307599,17.4138512224,8.71808497465,Tue
03/23,17.4121795282,17.412933075,8.71756293504,17.4114352493,17.4123668317,8.7172782584,26.3593943027,26.4904648029,35.4673611044,44.5919858286,35.7403368712,35.5600257719,44.6747698563,44.5912375004,35.5911578675,35.4027400958,17.5249981182,17.4656270098,17.4654597084,17.4653889754,17.4186065641,8.71764211357,17.4115801145,17.4125212839,Wed
03/24,8.71717495835,17.4132791401,17.4113592302,8.71672699013,17.4130467132,17.4107043446,17.576906179,35.316511702,26.5888792923,44.5784999634,44.678931736,35.5326736008,35.7377047305,44.5786383468,35.5948678423,35.4022606355,17.5230019524,17.4627978213,17.4603066283,17.462116998,17.4176155623,8.7156513756,17.4134404174,17.4130154174,Thu
03/25,8.71518055409,17.4122390377,17.4130210774,8.71467445191,17.4113288151,17.4121561436,8.71715311392,26.2424217167,17.5840114895,35.311051282,26.4879796257,26.4773614373,35.3023370038,26.4805512902,26.4850122465,35.2991143642,17.5724573852,17.4111061022,17.4119421077,8.71703932999,17.4103165588,17.4110977361,8.71658350172,17.4139402641,Fri
03/26,17.4099224902,8.71586560396,17.4108932206,8.71499769026,17.4120077197,17.4111204326,8.71452097235,26.2235248307,17.5645217423,26.4557109779,35.2708438431,26.4603521824,26.4593712232,26.4581384216,26.456399569,35.271998297,17.5666595894,17.4111536728,17.4119251235,8.71700848746,17.4101675455,17.4109174229,8.71647703779,17.4136618959,Sat
03/27,17.4095666077,8.71567151683,17.4104523676,8.71475344466,17.4101931781,17.4121819314,17.5770304467,35.3148670963,35.440330228,35.6507201537,44.6620121241,35.5262869352,35.729661922,44.5664012246,35.5857099483,35.3940171032,17.5229335132,17.4603665715,17.4572217312,17.4588300388,17.4173296766,8.71406165667,17.4099992999,17.4107121318,Sun
03/28,8.71615813718,17.4112266024,17.4089164897,8.71538033653,17.412171087,8.71444073076,26.3551489616,34.6019539561,27.3021723324,44.5675064382,35.7239994223,35.5443298644,44.6514750382,37.1313055357,43.0059339896,26.5478340017,26.2678130938,17.4582639522,17.4578947435,17.457543959,8.71906948068,17.408754704,17.4093482537,8.71562787806,Mon
03/29,17.4099903166,8.71438809325,17.4106054747,17.4077805057,8.71367095505,17.4092487028,26.349962573,26.4852568584,35.4409245349,35.6514227281,44.6511222217,35.5256332071,44.657153223,35.642288805,35.5832047808,35.3910771063,17.51927455,17.4594744271,17.4566975068,17.4581777001,17.4167780247,8.71372566334,17.4092587809,17.4098391489,Tue
03/30,8.71566475255,17.4101324463,17.4077093896,8.7147158617,17.4110272049,8.71369799095,26.3526858158,26.4799600536,35.4497552912,44.5634126328,35.7130794763,35.5340364303,44.6470446691,35.6498149034,39.4739388267,31.5325165719,17.5183793453,17.4611640495,17.4602353354,17.4598455918,17.4144084808,17.4095553483,8.7157030952,17.4089217073,Wed
03/31,17.4075194536,8.71454554548,17.4080096893,8.71344977037,17.4092974536,17.4090579502,17.5721284003,35.3022769763,26.5752760588,44.5490601424,35.7177431424,35.5378840704,44.6395597561,37.5306043382,42.5855027449,26.5503590904,26.2673998037,17.4551347875,17.4545527081,14.0443801105,12.1178768849,17.4080963984,8.71350100541,17.4088620446,Thu
04/01,17.4087719897,8.71518787435,17.4086524364,17.4066314228,8.71412870514,17.407162686,8.71302885611,26.2356897944,17.5775206252,35.2938968917,26.4794907798,26.4681953244,26.4675091593,35.2869057023,26.4735801816,26.4679330685,26.3385340305,17.4070184526,8.71431864149,17.40907146,8.71318030843,17.4080364824,17.4083918049,8.71506794513,Fri
04/02,17.4085986255,12.3997333132,13.7196612419,17.4062249452,8.71253161201,17.4066401198,17.40692536,17.4818241416,17.5601260901,35.2522357002,26.4447398398,26.4482371026,26.4461150059,26.443927899,26.4415820692,26.4446388429,26.3330259068,17.4060441521,8.71246704042,17.40651682,17.4068059074,8.71421182192,17.407241902,8.71302487311,Sat
04/03,17.4073581491,17.4073493668,8.71446210798,17.4076273304,8.71316921416,17.4080514127,26.3444185834,26.4771212922,35.4270207554,35.6332274206,44.6343016319,35.5060332506,35.7033339306,44.5418039791,35.5575110027,26.5357235418,26.2623087522,17.4548823049,17.4541037018,17.4533606846,8.71710693153,17.4075125343,8.71310147187,17.4079306231,Sun
04/04,17.4076295191,8.71122567852,17.4048461074,17.4049724442,8.71322408557,17.4067348292,17.5690813303,35.2934088148,26.5672649924,44.531000289,35.7003730432,35.521490019,44.625482986,35.6322632829,35.5724074526,35.3800056593,17.5121562021,17.4561062119,17.4539083989,17.4549632855,17.4109275689,8.7121472119,17.4057874013,17.4059457313,Mon
04/05,8.71351310188,17.4055598371,8.71207981327,17.4056021129,17.4056862964,8.71357517553,26.3389895937,26.4696497095,35.423314802,35.6281513085,44.6190050035,35.5001893476,35.6957400207,44.5371240175,35.5493815,26.5329239961,26.2576343791,17.4520400572,17.4511558668,8.73526244447,17.4124156219,17.4044519731,8.71158185285,17.4047077302,Tue
04/06,17.4042180995,8.71271579043,17.4040502046,8.71134319027,17.4051086503,17.4040338349,17.5640153356,27.7054650238,34.1862335757,43.5638609979,36.6601464923,35.5053768869,44.6228961845,35.6139033675,35.553585957,35.3674794697,17.5124994556,17.4542389036,17.4531938795,17.4522370555,8.71667241853,17.4036551434,17.403642557,8.71249198591,Wed
04/07,17.4032883799,8.71022688924,17.40293233,8.71209474039,17.4058417002,17.4055351743,17.564927479,35.2832798185,26.5706580838,44.5297497152,35.6827367612,35.5051373139,44.6131166937,35.6123411186,35.5522247951,35.3629699302,17.512314423,17.4540675256,17.4529231376,17.4518924777,8.71368165777,17.4033425181,17.4032640488,8.71227806929,Thu
04/08,17.4027958338,8.71058856584,17.4027569177,8.71176265121,17.404868418,17.4047138414,8.71302808711,17.4911581376,26.3498419896,26.4588833227,35.2755802446,26.4582880447,26.4572362325,26.4549683227,26.4554262721,35.2672337002,17.5582630779,17.4044826654,8.71148079757,17.4044045014,17.4041369297,8.71271631071,17.4039077489,8.7112095874,Fri
04/09,17.4033648746,17.4029077445,8.71203206312,17.4025184368,8.71050122224,17.4021861081,17.4019634832,17.4749250978,17.5512108143,26.4296646696,26.4315080742,35.2354495192,26.4309445762,26.4331240478,26.4350410439,26.4349566706,26.3150487513,8.7114935185,17.4042803648,8.71277560652,17.4039336107,8.71117055293,17.4036011737,17.4033906548,Sat
04/10,8.71208263035,17.4024195957,8.71039197069,17.4020536243,17.4016291364,8.71136708508,26.3331885647,26.4619943598,35.4029216984,35.601996699,35.6823681378,35.5036164101,44.5927653707,35.6081202391,35.5472755837,35.357655669,17.5113620269,17.4530167867,17.4517665086,17.4505133032,8.71308315207,17.4020725517,17.4017708142,8.71144594974,Sun
04/11,17.4009542072,8.71066396731,17.4028878821,8.71058592148,17.4010825471,17.4019535252,17.5593798408,26.4586159582,35.4131766623,35.612613359,44.5849122639,35.4825142363,35.6726055748,44.5182542864,35.5249023521,26.5256566421,17.5073497291,17.4516685,17.4494435444,17.4499661547,17.4062724752,8.70971302972,17.4029430752,8.71075654025,Mon
04/12,17.4023248343,17.4016353381,8.71131594072,17.4009015941,8.70962592453,17.4003871194,26.3255145838,26.4586245321,26.5502319171,44.5009089373,35.6640024263,35.4872650029,44.5934052588,35.5897214019,35.5282334821,26.5214976796,26.2515585207,17.4456466493,8.73559701271,17.4502024125,17.4055050032,9.64939311155,16.4626602968,17.4019523962,Tue
04/13,8.71127425987,17.4006237584,8.70941821592,17.3997914006,8.81122507511,17.3008628023,26.3268817535,26.4544180098,35.3907648835,35.5863278519,35.6639874498,35.4868198598,44.5903882577,35.5878180182,35.5266294275,26.5163037026,26.2468915357,17.4453609905,8.73452481401,17.4498147353,17.4051514518,17.3994887734,8.71019426249,17.4014389638,Wed
04/14,8.71098525576,17.3999867181,8.70907502821,17.3990431189,8.70995254749,17.4009676545,26.3247192517,26.4568168998,26.5458254316,44.4858772262,35.6574991253,35.4809153097,40.1356633326,40.0225014531,35.5194925039,26.5157057929,26.2468701375,8.73480140258,17.448330537,17.4469568854,17.405086898,8.70904619083,17.3989968998,8.70992742614,Thu
04/15,17.4004683477,17.3995406456,8.71016646549,17.3984608485,8.70765139998,17.4001408577,8.70913597822,26.2172718935,17.5608385304,26.4453401766,35.2557019957,26.4418530359,26.4450238667,26.4416279134,26.4430238699,26.4423281605,26.3155380074,8.70909244326,17.3990380284,17.3983708104,8.70956615287,17.4000368405,8.71044607896,17.4004956119,Fri
04/16,8.70840546328,17.40007561,8.70901345053,17.3988582068,17.3981030783,8.70941664207,17.3996676751,17.4705723271,17.5447609383,26.4166074528,26.4172100684,26.4180499067,26.4189030001,26.4197545165,31.6863811418,29.9482565952,17.5467331042,17.3994656739,8.7101479409,17.3983491404,8.70824209803,17.3999478606,8.70897701253,17.3989196222,Sat
04/17,17.3975992797,8.70905274921,17.3988428372,8.70977843823,17.399760899,8.70782496647,26.3200980882,26.4496109514,35.3815103856,35.5742706664,35.6497006263,35.4729726211,44.569450149,35.5701173373,35.5079863738,26.5128932382,17.5021397528,17.4470414943,17.4443875713,17.4444648341,17.4038032727,8.70966306386,17.3973358169,8.70754920733,Sun
04/18,17.3983926221,8.70807568427,17.3967939536,8.70868903844,17.3983424234,17.3971837795,17.550679893,26.4419001932,35.3851629754,35.5777842933,38.3196963367,32.8214054227,44.5539474408,35.5716526455,35.5097770192,26.5053792461,26.2424931023,8.73031316588,17.4456286994,17.4439225937,17.4022595799,8.70756981186,17.398447631,8.70819334075,Mon
04/19,17.3967315736,8.70852611357,17.3976377271,17.3966190055,8.70859619351,17.3954365792,17.550682035,26.4414176221,35.3840524179,35.5755786884,44.559780164,26.6090723865,44.5491416487,35.5678953554,35.5058502144,26.5058181077,26.2404476149,8.7329196929,17.4442474511,17.4419574933,17.4008632842,8.70954487186,17.3969149185,8.70744158676,Tue
04/20,17.3977642649,8.70767034264,17.3958806569,8.70817689592,17.3971768428,17.3958637625,17.547983599,26.4371782425,35.3771856195,35.571666521,35.6420401372,35.465146897,44.5557886002,35.5589481311,35.4966729044,26.5015000457,17.4982517594,17.4428317157,17.4423356045,17.4435741087,8.71061818883,17.3967989692,17.395728452,8.70811244683,Wed
04/21,17.3963377691,8.70831302455,17.3943867406,8.70878256691,17.3963166172,8.70657823233,26.3130845837,26.4399123947,35.3663892496,35.5548562162,35.626981467,35.4521112722,35.6327630549,35.57614236,35.5123234922,35.3250828715,17.499939634,17.442840775,17.440675452,14.4901473558,11.6511248709,17.3957719431,8.70810951283,17.3955097172,Thu
04/22,8.70836505608,17.3942933269,8.70626426871,17.3950190482,8.70640283386,17.3958552461,8.70678973792,17.4797934299,26.325268756,26.432838741,26.4295235467,26.4258158328,26.4275222511,35.2281486972,26.4251688334,26.4264888761,17.5427361488,17.3941961998,8.70570088078,17.3965037259,8.70640380546,17.3958726998,8.70678683393,17.3941650963,Fri
04/23,8.70699091508,17.3941827654,8.70721099166,17.394786552,17.3934701536,8.70687056071,17.3941388567,17.462951179,17.5392739413,26.403218283,26.4028353292,26.4023747637,26.4019101787,26.4041439641,26.4061359373,26.4056566316,17.5352083094,17.3940959826,8.70720421836,17.3947899325,17.3934785974,8.70687549677,17.3941486695,8.70722947264,Sat
04/24,17.3943652196,8.70722451877,17.3920536222,8.7074934189,17.3947403566,8.7077785795,26.306274536,26.4309821213,26.5209428668,41.7792027837,38.2896158851,35.4341073218,35.6106518191,35.5534853392,35.4901871828,26.4949715039,26.2328878361,8.73059952351,17.4393707853,17.4388888105,17.3985518599,8.70685039244,17.3940162709,8.70713760494,Sun
04/25,17.3915182782,8.70707016844,17.3916623322,8.70726569981,17.3942107385,8.70748657489,26.3044058495,26.4286233963,26.5220153816,35.5632122374,44.5123562238,35.428954748,35.6042466733,35.5468901756,35.4836797716,26.4902194768,17.4944204904,17.4401111301,17.4368914593,17.439489285,8.70875244924,17.3928200592,8.70649300966,17.3933541494,Mon
04/26,13.1404510092,12.9559305143,17.3913863523,8.70572274069,17.3916735377,8.70587573761,26.3031410169,26.4278779417,26.5235012751,35.5524349325,44.5251661979,26.5894113081,44.5186784462,35.5345913783,35.4717038384,26.4894242866,17.4933840166,17.4404053245,17.4379206545,17.4355435011,8.70881867774,17.3927469855,8.70642869844,17.3918497221,Tue
04/27,8.70633992779,17.3900097501,8.70632565859,17.3900928641,8.70640926444,17.3916916114,17.5411735624,26.4226781501,35.3527025591,35.5364033945,35.6053811459,35.4312841972,35.6059684176,35.5480256689,35.4836288562,26.4814810748,26.2266894916,8.72682067815,17.4379477371,17.4371436711,17.3969922289,8.70599994537,17.3921081253,8.70608321651,Wed
04/28,17.3885430242,8.70580808193,17.3890068486,8.70579584251,17.3915182128,8.7058144924,26.3011136678,26.4246577532,26.5192844516,35.5447256824,44.514091921,26.5828771634,40.9454711899,39.086921728,26.6082848488,35.3042997736,17.4929741535,17.4365561087,17.4339043331,8.72914138069,17.3951325623,8.70509141556,17.3902708282,8.70511709667,Thu
04/29,17.3899389515,8.70479148256,17.3895442231,8.70470104599,17.3894185335,8.7046440343,17.3884254413,17.4732287279,20.9382559283,31.8061707909,26.4159834219,26.411125548,26.4113903662,26.4107149931,26.4111760535,26.4110832607,17.5379194446,17.3904201815,8.70518581072,17.390384648,8.7051386771,17.390267501,8.70508171713,17.3901720181,Fri
04/30,8.70478772579,17.3893581508,8.70456731029,17.3890670719,8.70443867674,17.3888275128,8.70431671296,17.4568322969,17.5274168721,26.3901770281,26.3883654463,26.391452754,26.3895693675,26.3878232979,26.3910781038,26.3920813756,17.5296540106,17.3893851652,8.70273045487,17.3891468017,8.7058605878,17.3889081005,8.7057328119,17.3901095536,Sat
05/01,8.70536221986,17.3877672697,8.70507277006,17.3873421083,8.70487947188,17.388414894,17.5353074631,26.4169871149,35.3357104734,35.5151933513,35.5807357821,35.4089425302,35.5784882283,35.5198731809,35.456073211,26.4786163081,17.4883677179,17.4358309413,17.4329787884,8.72547855418,17.3943041646,8.70461746349,17.3890858972,8.70443527358,Sun
05/02,17.3883582572,8.70390698904,17.3875737569,8.70361624024,17.3906342824,8.70336334614,26.2937962006,26.413764968,26.5056846668,35.530688321,43.0740887599,27.9819425171,35.5938677196,35.5348191362,35.4690174439,32.4628723792,20.2806026458,8.72495028117,17.4338141908,17.4325874619,17.3926532437,8.70369257444,16.4521674272,9.63808663887,Mon
05/03,8.7040372408,17.3875868608,8.70357596317,17.3868867449,8.703256839,17.3889539328,17.5361455874,26.4116170994,35.3336657229,35.5113651461,35.5763214376,35.4043658933,35.5723333052,35.5132999761,35.4491000287,26.4737001631,17.486060282,17.4336643032,17.4306895041,8.72429320606,17.3919835504,8.70339977032,17.3864215932,8.70309254139,Tue
05/04,17.388071517,8.70245944098,17.3870181097,8.70207403639,17.3879580507,8.70423140019,26.2909706995,26.4108323949,26.5020336372,35.5158137919,35.5814164398,35.4081260269,35.5762036759,35.516890507,35.451820202,26.4653935241,17.483978059,17.4313955701,17.4300100507,17.4296284974,8.7061375305,17.3869799829,8.70326917091,17.3862332038,Wed
05/05,8.70264258844,8.70328874847,17.3861086207,8.7027913745,17.3851023008,8.70233971907,26.2880352951,26.4061318891,26.4995289114,35.5149755962,35.5802507696,35.4066931935,35.5741252709,35.5146143156,35.4492490196,26.4633651244,17.4833134169,17.4308284886,17.4290448936,17.428896068,8.70580407443,17.3862623449,8.70287629537,17.3853876046,Thu
05/06,8.7021843688,8.7028009598,17.3850846224,8.7022419966,17.3865628748,8.7017421552,17.3858555298,17.4642413385,17.5377918724,26.4032620194,26.4040838691,26.3979400103,26.3968216778,26.3948083045,26.3972125734,26.4003226787,17.5248099128,17.3862835237,8.70162808616,17.3866502429,8.70366683101,17.3842079517,8.70313128261,17.385583176,Fri
05/07,8.70235621403,17.3840532195,8.70167440071,8.70232514938,17.3841312235,8.70173662895,17.3854650262,17.4524160632,17.5199304938,26.3730745092,26.3749423924,26.3719292868,26.3557361966,17.606939396,26.3749112199,26.3751360016,17.5200948186,17.3844315584,8.70189726503,17.3858025073,8.70134093326,17.384601104,8.70331255273,17.3848435556,Sat
05/08,8.70246133676,17.3841522743,8.70170057366,8.70234671051,17.3843168638,8.70168114378,26.2831732081,26.3995904072,26.4940604045,35.5009853502,35.5641729266,35.3920368088,35.5560327138,35.4960757937,35.4310233227,26.4609106546,17.4835988538,17.4281031546,8.72277147771,17.4291803556,17.3884743867,8.70279481902,17.3823783693,8.70212588704,Sun
05/09,17.3831789808,8.70111393394,8.7017042288,17.3827433936,8.70098555679,17.3839377759,17.5276467582,26.4004384752,34.3956225142,27.5488511254,44.444023557,26.5517863736,35.5613754949,35.5011517692,35.4350826963,26.4567177815,17.4787590879,17.4252855264,17.4274840547,8.72245698885,17.3887805185,8.70164641637,17.3826516026,8.70093890928,Mon
05/10,17.3832881568,8.70243217346,17.3814523496,8.70159298546,17.382457199,8.70080466637,17.5249136148,26.3972740288,35.3093468745,35.4840444605,35.5405435164,26.5403859138,35.5615008503,35.5008218011,35.4342705307,26.4564445967,17.4789921116,17.4265939449,17.4248235924,17.4242544975,8.7036095106,8.70178491171,17.3828009808,8.70098917087,Tue
05/11,17.3833424744,8.69990590676,17.3813490835,8.70151537859,17.3822031768,8.70064936839,17.5264130452,26.3953460383,35.3060508237,35.4797973791,35.5356730754,26.5430208412,35.5556675356,35.4949459493,35.4284963216,26.452268831,17.4767500364,17.4269608722,17.4254842637,8.72141079223,17.386766231,8.7005856279,17.3828715581,8.69979156581,Wed
05/12,17.3807434847,8.70106845101,17.3812099173,8.70011183671,8.70065537911,17.3830645143,17.5249124465,26.3947020469,30.8295500887,31.1191277647,35.5556790034,35.3831841237,35.5442797388,35.4836991917,35.4179086398,26.4507711397,17.4793644052,17.424309197,8.72078344081,17.4248038143,17.3843491015,8.70057248411,8.70111708568,17.3814556671,Thu
05/13,8.69999493856,17.3813176838,8.70141143801,17.3792667677,8.70039071583,10.3703788215,15.7099785054,17.4595816595,17.5270242412,26.3853236573,26.3880030234,26.3806701693,26.3831963491,26.3797915193,26.3825887422,26.3798348423,17.5187616568,8.69968300247,17.3808412561,8.70119927785,17.37888309,8.7001822976,8.70069947156,17.3805689083,Fri
05/14,8.69951504736,17.3802737781,8.70084913288,17.3781311349,8.69976713848,8.70025782133,17.3795149252,17.4466435857,17.5117763341,26.3621082834,26.3577622375,17.5807913896,26.3601841687,26.3600955949,26.3605397238,26.3601191323,17.5132053486,8.69948885617,17.3803927226,8.70093168882,17.3782862619,8.69985315565,8.70034507909,17.3798000772,Sat
05/15,8.69909712846,17.3793582326,8.70035171324,17.3770722477,8.69921516466,8.69968089824,26.27090494,26.3830683161,26.4734462555,35.4671185558,35.5254818861,26.5238127001,35.5424875158,35.4804670203,35.4135275432,26.4419875695,17.4718518626,17.4240573686,17.4204993062,8.72177090489,17.3842662313,8.70049502805,17.3773800897,8.69936067127,Sun
05/16,8.6996327857,17.3803813605,8.69832407902,17.3779023421,8.69961509659,17.3781013114,17.519277665,26.3827498706,26.4727693614,35.4649962086,35.5229758803,26.5219928274,35.5394839452,35.4769193166,35.4098601049,26.4393739609,17.4706662375,17.4223655571,17.4193163611,8.72110663807,17.3830549093,8.69984887425,17.3785336937,8.69865733975,Mon
05/17,8.69889775815,17.3788300031,8.70001204617,17.3762610648,8.69873910364,8.69915669345,26.2677381614,26.3785303405,26.4715165614,35.4577983425,35.5148519675,26.5221832533,35.5297719643,35.4680938819,35.4015033051,26.438105262,17.4741643644,17.4196346605,8.72125826474,17.4194383611,8.70180265465,17.3778149531,8.69826217084,17.3791096949,Tue
05/18,8.69925809753,17.3770952764,8.6978480075,8.6982230289,17.3789248232,8.69939061892,26.2665775132,17.5920324802,35.2825368318,26.5915415756,35.5310562997,35.3600805272,35.5155489734,35.4542785362,26.5536313405,29.4616663244,23.1913219564,8.72015726214,17.4172219606,17.4188357293,8.70117329256,8.69921402053,17.3771322234,8.69789498133,Wed
05/19,17.3765333159,8.69870679695,12.8310984416,13.2417191855,8.69766129024,17.3777391601,17.5184824501,26.3773800542,26.4623627272,35.4556495015,35.5120903351,26.5144202827,35.5262074768,35.4632216784,35.3961892595,26.4348468933,17.4728448268,17.418437858,8.7174044849,17.4179982974,8.70114863432,17.3764088472,8.69749567978,17.3774152937,Thu
05/20,8.6983409577,8.69862262714,17.3757728579,8.69713792729,17.3752710418,8.69814399908,8.69849483012,17.4535020851,26.2704817296,26.3727159571,17.5880047162,26.3669025887,26.3675614714,26.3677458911,26.368785194,19.0224331062,24.8244010303,8.696768286,17.3744158841,8.69770697725,8.69804194925,17.377101931,8.69677308455,17.375550777,Fri
05/21,8.69736436252,8.6976173348,17.3761271609,8.69852953225,17.3731230158,8.69700498885,8.69731684567,17.4401526501,17.5053805588,26.3461870489,26.3440745761,26.3432703318,17.5702642606,26.3477608938,26.3465123833,23.6570034701,20.1819434648,8.69861224678,17.3732555912,8.69707233117,8.69738429311,17.3757136029,8.69833019921,17.3751784498,Sat
05/22,8.6965838178,8.69680450965,17.3744213457,8.69763903972,8.69793856565,17.3744401502,17.5129293344,26.3706747592,26.4569890062,35.4455144541,35.5002476766,26.5062752292,35.5117764896,35.4487975761,35.3819400691,26.4268171723,17.4670568011,8.71717479417,17.4166526792,17.4166618733,8.69793818245,17.3730169991,8.69693563977,8.69723332647,Sun
05/23,17.3749388843,8.69776328561,17.3738651037,8.69609590612,8.6963641545,17.3748372659,17.5132572058,26.3693652462,26.455738698,35.4358698392,35.4898319974,26.5100177671,35.4999049418,35.4379300174,26.5347796082,26.4228435557,17.469064371,17.4166636781,17.4147138118,8.71707287176,17.3788537151,8.69633847747,17.373471868,8.69714062558,Mon
05/24,8.69722042969,17.3749602471,8.69542422336,17.371490814,8.69610499576,8.69634852923,26.2569740018,17.5851212434,35.2644582241,26.5792204151,35.5031200025,35.334822814,35.4845708747,26.5792165677,35.3818472876,26.4225808485,17.4617329157,17.4148289425,8.71573550411,17.4137703988,8.69915393474,17.3745808256,8.69765550718,17.3725367147,Tue
05/25,8.69572160526,8.69587676601,17.3723517074,8.6964947108,8.69672070388,17.3742081353,17.5085969129,26.362408177,26.4471138811,35.4297819462,35.4828696592,26.5051505059,35.4914774409,35.4293321545,26.5342974365,26.4167870711,17.4656015499,17.4127980273,17.414274236,8.71542522946,17.3779170357,8.69703524105,17.3723402912,8.69528438246,Wed
05/26,8.69530943727,17.3709934386,8.69575921248,8.69594841064,17.3734262653,8.69652584068,17.5074364804,26.3625416977,26.4448517542,35.4336157191,35.4857658824,26.4962916639,35.4943645909,35.4310703242,35.3643816326,26.4137905853,17.4601523059,8.716748753,17.412805318,11.6673894063,14.4290006559,8.69528887589,17.3711584405,8.69587531998,Thu
05/27,8.69588606475,17.3720808893,8.69626672949,8.69643131066,17.3704578809,8.69455230335,17.3699621555,8.73076144631,26.259255997,26.3577411216,17.5772020212,26.3542106878,26.3536630463,26.3476805066,17.5737482942,26.3532393958,17.5018111436,17.3713545466,8.69593694793,8.69611469648,17.3727261426,8.69661493981,17.3681740889,8.69473539553,Fri
05/28,8.69472148623,17.3696839054,8.69503455187,8.69517665834,17.3707882821,8.69561272095,8.69575850202,17.4349873906,17.4979858142,26.3356440847,26.3327607837,17.5626146921,26.3350541281,26.3323154298,17.5622990683,26.3345483394,17.4956984963,17.3700994415,8.69527252301,8.69541926337,17.3712770516,8.69585730794,8.69600291938,17.3725673363,Sat
05/29,8.69390205537,17.3679519833,8.69412781957,8.69424624061,17.3688587445,8.69461398918,8.6947372259,17.4326680113,17.495346262,26.3310960243,26.3283753656,17.5594602495,26.329941187,26.3274601872,17.558808631,26.3288963872,17.4962810915,8.69573376208,17.3718853953,8.69298943096,17.3679064229,8.69413373322,8.69425671481,17.3701927561,Sun
05/30,8.69440467037,8.69444886947,17.3691482825,8.69472265061,8.69482756138,17.3709051095,17.5056467445,26.3541820851,26.4369811121,35.4053502059,26.6098906401,35.3157322541,35.4608921068,26.5668937379,35.356651425,26.404509259,17.4591532569,8.7137069587,17.4090616765,17.4095983862,8.69687739436,8.6947211099,17.3697419574,8.69502591537,Mon
05/31,8.69494763693,17.3699310286,8.69505333078,8.69512543076,17.3706901888,8.69535707253,17.5046846604,26.3564501047,26.4329142173,35.4116217868,35.4616461735,26.4902257428,35.4661903052,35.4037089936,26.525536521,26.4064990484,17.4556854471,17.4093984562,8.715618587,17.4088608726,8.69614100704,17.3681785954,8.69421427714,8.69430045726,Tue
06/01,17.3684578098,8.69421316689,8.69425198479,17.3686535584,8.69441339901,8.69447038076,26.2411144665,17.5740058674,32.9498367267,28.8635583636,35.4634254976,26.4866443506,35.4677590193,35.4044926099,26.5151010394,26.4047743518,17.4565795371,17.4102098485,8.71334007514,17.4085215818,8.69674815857,17.3693072834,8.69473482632,8.69479620357,Wed
06/02,17.3693805787,8.6946401002,8.69465585378,17.3693924696,8.6947484647,8.69478265239,26.2411040016,17.5737908752,35.2358260719,26.5641597028,35.4607960817,26.4791597781,35.4646175085,35.4011270595,26.5125236238,26.4023715651,17.4554259289,17.4081601113,8.7127729271,17.4072928455,8.69614547024,17.3680601474,8.6940813452,8.69412139771,Thu
06/03,17.367969882,8.69390399603,8.69389864506,17.3678143008,8.69392075343,8.69393080987,17.3679840497,17.4369916758,17.5050180068,26.3427778407,17.5679450171,26.3390055647,26.3373121182,17.5653767053,26.34098471,26.3403234241,17.4971873933,8.69298966986,17.3659984449,8.69301943005,8.69302698047,17.366084486,8.69305869786,8.69307716004,Fri
06/04,17.3658219661,8.69280054742,8.69277486768,17.365505128,8.69273526067,8.69272470733,17.3654184503,8.72543769954,26.226030545,17.5516174119,26.3197996912,17.5532457396,26.3196922366,26.3160800874,17.550578172,26.3224621236,17.49162045,8.69265005023,17.3652599675,8.69261870592,8.69260495498,17.3651763433,8.69257258256,8.69256967622,Sat
06/05,17.3647467725,8.692232651,8.69218622531,17.3642652614,8.69209079221,8.69206213925,17.4979829487,26.3469912871,26.4258756123,35.3915874764,35.4392844368,26.4789705031,35.4408882864,26.5515190232,35.3353717861,26.3948200531,17.4515754263,8.71289206875,17.4044372984,8.71156374586,17.3707261296,8.69313993389,8.69310792219,17.3662653777,Sun
06/06,8.69280147171,8.69269695237,17.3651887218,8.69250862404,8.69246406564,17.3660275463,17.4966835201,26.3375496956,26.4219553323,26.547862767,35.4457625763,26.4743016305,35.4470443946,35.3837650446,26.5099246886,26.3934288086,17.4552940789,8.71204970029,17.4054354955,17.4053567917,8.69493791738,8.69268232038,17.3652056499,8.69252871122,Mon
06/07,8.69230935062,17.3642179228,8.69197384528,8.69189661271,17.3651432398,8.691674989,17.4957053382,26.3407458711,26.4197109756,26.5413092823,35.4489799693,26.4701515843,35.4502104151,35.384993984,26.5001868529,26.3909588059,17.4499789308,17.4042590961,8.71277443712,17.405565896,8.69286709574,8.69086982793,17.3665961209,8.69318658499,Tue
06/08,8.69294622781,17.365427833,8.69254680209,8.69244837271,17.3655247331,8.69216427642,17.494402018,26.3364682453,26.4195676644,35.377870019,26.5899384782,35.2831112933,26.590280581,35.3826715329,26.4986170379,26.3892600235,17.4493480776,17.4037200518,8.71247060671,17.4048869452,8.693715675,8.69042524656,17.3658671274,8.69279297261,Wed
